"ID","cut","misc","postup","prman","putback","transition","handoff","offscreen","prhandler","spotup","isolation","Poss_all","SEASON","group","group2","group3"
"1629627",0.18,0.036,0.202,0.1,0.11,0.168,0.024,0.014,0.014,0.104,0.048,500,2020,2,3,2
"1629628",0.0422680412371134,0.0381443298969072,0.0371134020618557,0.0201030927835052,0.0329896907216495,0.208247422680412,0.0690721649484536,0.0201030927835052,0.275257731958763,0.191752577319588,0.0649484536082474,970,2020,1,5,5
"1629629",0.0366197183098592,0.0366197183098592,0.00938967136150235,0.00938967136150235,0.028169014084507,0.205633802816901,0.122535211267606,0.00938967136150235,0.214084507042254,0.292957746478873,0.0352112676056338,710,2020,5,2,5
"1629630",0.0277349768875193,0.0508474576271186,0.0100154083204931,0.0100154083204931,0.0231124807395994,0.157935285053929,0.049306625577812,0.0100154083204931,0.500770416024653,0.0701078582434515,0.0901386748844376,1298,2020,1,5,7
"1629631",0.0258519388954172,0.0564042303172738,0.0223266745005875,0.0317273795534665,0.0317273795534665,0.139835487661575,0.0740305522914219,0.045828437132785,0.190364277320799,0.341950646298472,0.0399529964747356,851,2020,5,2,3
"1629632",0.0117647058823529,0.0283613445378151,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.186974789915966,0.0745798319327731,0.0117647058823529,0.34453781512605,0.247899159663866,0.0588235294117647,952,2020,1,5,5
"1629633",0.0655270655270655,0.0512820512820513,0.0151946818613485,0.0151946818613485,0.0584045584045584,0.160968660968661,0.102564102564103,0.0151946818613485,0.207977207977208,0.246438746438746,0.0612535612535613,702,2020,5,2,5
"1629634",0.138888888888889,0.0659722222222222,0.0225694444444444,0.229166666666667,0.118055555555556,0.171875,0.00752314814814815,0.00752314814814815,0.00752314814814815,0.204861111111111,0.0260416666666667,576,2020,2,6,6
"1629635",0.121107266435986,0.0380622837370242,0.0380622837370242,0.0242214532871972,0.0380622837370242,0.186851211072664,0.0346020761245675,0.0242214532871972,0.0449826989619377,0.411764705882353,0.0380622837370242,289,2020,4,4,4
"1629636",0.0113895216400911,0.0478359908883827,0.0145216400911162,0.0145216400911162,0.0145216400911162,0.117312072892938,0.0968109339407745,0.0145216400911162,0.415717539863326,0.187927107061503,0.0649202733485194,878,2020,1,5,7
"1629637",0.273869346733668,0.128140703517588,0.0033500837520938,0.293969849246231,0.175879396984925,0.108040201005025,0.0033500837520938,0.0033500837520938,0.0033500837520938,0.0033500837520938,0.0033500837520938,398,2020,3,1,1
"1629638",0.0179640718562874,0.0568862275449102,0.0179640718562874,0.0179640718562874,0.0179640718562874,0.116766467065868,0.0508982035928144,0.0179640718562874,0.356287425149701,0.275449101796407,0.0538922155688623,334,2020,1,5,5
"1629639",0.0342555994729908,0.0434782608695652,0.00922266139657444,0.00922266139657444,0.00922266139657444,0.119894598155468,0.160737812911726,0.102766798418972,0.303030303030303,0.173913043478261,0.0342555994729908,759,2020,1,5,5
"1629640",0.0813008130081301,0.0313588850174216,0.0313588850174216,0.0313588850174216,0.0313588850174216,0.227642276422764,0.0313588850174216,0.0313588850174216,0.105691056910569,0.365853658536585,0.0313588850174216,123,2020,4,4,3
"1629641",0.117647058823529,0.0364145658263305,0.0364145658263305,0.0364145658263305,0.107843137254902,0.225490196078431,0.0364145658263305,0.0364145658263305,0.0364145658263305,0.294117647058824,0.0364145658263305,102,2020,4,4,3
"1629642",0.150537634408602,0.0591397849462366,0.0277777777777778,0.0277777777777778,0.10752688172043,0.188172043010753,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.327956989247312,0.0277777777777778,186,2020,4,4,3
"1629645",0.0573476702508961,0.0627240143369176,0.0125448028673835,0.0125448028673835,0.0125448028673835,0.184587813620072,0.0645161290322581,0.0125448028673835,0.261648745519713,0.182795698924731,0.136200716845878,558,2020,1,5,5
"1629647",0.030690537084399,0.0332480818414322,0.0127877237851662,0.0792838874680307,0.0485933503836317,0.191815856777494,0.0434782608695652,0.0127877237851662,0.0127877237851662,0.485933503836317,0.0485933503836317,391,2020,4,4,4
"1629651",0.0435606060606061,0.0435606060606061,0.0435606060606061,0.333333333333333,0.0435606060606061,0.151515151515152,0.0435606060606061,0.0435606060606061,0.0435606060606061,0.166666666666667,0.0435606060606061,66,2020,2,6,6
"1629652",0.102661596958175,0.0171102661596958,0.0171102661596958,0.0171102661596958,0.0532319391634981,0.231939163498099,0.0171102661596958,0.0171102661596958,0.0570342205323194,0.452471482889734,0.0171102661596958,263,2020,4,4,4
"1629655",0.291666666666667,0.0885416666666667,0.0078125,0.255208333333333,0.229166666666667,0.0885416666666667,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,192,2020,3,1,1
"1629659",0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.256410256410256,0.358974358974359,0.0427350427350427,39,2020,5,2,5
"1629660",0.0244565217391304,0.0244565217391304,0.0244565217391304,0.0244565217391304,0.0244565217391304,0.144927536231884,0.0244565217391304,0.0244565217391304,0.340579710144928,0.318840579710145,0.0244565217391304,138,2020,1,5,5
"1629661",0.0740740740740741,0.0326797385620915,0.0261437908496732,0.0261437908496732,0.0479302832244009,0.222222222222222,0.0457516339869281,0.0261437908496732,0.0348583877995643,0.437908496732026,0.0261437908496732,459,2020,4,4,4
"1629667",0.0424469413233458,0.0424469413233458,0.0424469413233458,0.0424469413233458,0.0424469413233458,0.191011235955056,0.0424469413233458,0.0424469413233458,0.0424469413233458,0.426966292134831,0.0424469413233458,89,2020,4,4,4
"1629669",0.037109375,0.037109375,0.037109375,0.037109375,0.037109375,0.1875,0.037109375,0.037109375,0.171875,0.34375,0.037109375,64,2020,5,2,3
"1629671",0.068421052631579,0.068421052631579,0.068421052631579,0.068421052631579,0.068421052631579,0.068421052631579,0.068421052631579,0.068421052631579,0.068421052631579,0.315789473684211,0.068421052631579,38,2020,4,6,6
"1629672",0.0991535671100363,0.0386940749697703,0.0931076178960097,0.0459492140266022,0.0556227327690447,0.146311970979444,0.0423216444981862,0.0447400241837969,0.0435308343409915,0.253929866989117,0.136638452237001,827,2020,2,6,3
"1629673",0.0211726384364821,0.0423452768729642,0.00217155266015201,0.00217155266015201,0.00217155266015201,0.123778501628664,0.123778501628664,0.175895765472313,0.242671009771987,0.184039087947883,0.0798045602605863,614,2020,5,2,5
"1629675",0.112676056338028,0.0528169014084507,0.073943661971831,0.285211267605634,0.0915492957746479,0.073943661971831,0.00938967136150235,0.00938967136150235,0.00938967136150235,0.22887323943662,0.0528169014084507,284,2020,2,6,6
"1629678",0.0357142857142857,0.0357142857142857,0.0357142857142857,0.123809523809524,0.0357142857142857,0.161904761904762,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.428571428571429,0.0357142857142857,105,2020,4,4,4
"1629680",0.0508982035928144,0.062874251497006,0.0187125748502994,0.0187125748502994,0.0359281437125748,0.245508982035928,0.0508982035928144,0.0187125748502994,0.0419161676646707,0.437125748502994,0.0187125748502994,334,2020,4,4,4
"1629682",0.0552238805970149,0.0552238805970149,0.0552238805970149,0.0552238805970149,0.0552238805970149,0.0552238805970149,0.0552238805970149,0.0552238805970149,0.447761194029851,0.0552238805970149,0.0552238805970149,67,2020,1,5,7
"1629684",0.104895104895105,0.167832167832168,0.0734265734265734,0.108391608391608,0.111888111888112,0.0839160839160839,0.0122377622377622,0.0122377622377622,0.0122377622377622,0.300699300699301,0.0122377622377622,286,2020,2,6,6
"1629690",0.059375,0.059375,0.059375,0.059375,0.059375,0.059375,0.059375,0.059375,0.059375,0.40625,0.059375,32,2020,4,4,4
"1629713",0.0532724505327245,0.0532724505327245,0.0532724505327245,0.0532724505327245,0.0532724505327245,0.191780821917808,0.0532724505327245,0.0532724505327245,0.0532724505327245,0.328767123287671,0.0532724505327245,73,2020,4,4,3
"1629714",0.0648648648648649,0.0648648648648649,0.0648648648648649,0.0648648648648649,0.0648648648648649,0.0648648648648649,0.0648648648648649,0.0648648648648649,0.0648648648648649,0.351351351351351,0.0648648648648649,37,2020,4,4,4
"1629723",0.0592592592592593,0.0592592592592593,0.0592592592592593,0.0592592592592593,0.0592592592592593,0.244444444444444,0.0592592592592593,0.0592592592592593,0.0592592592592593,0.222222222222222,0.0592592592592593,45,2020,5,2,3
"1629725",0.02734375,0.02734375,0.02734375,0.02734375,0.02734375,0.02734375,0.02734375,0.02734375,0.359375,0.25,0.171875,64,2020,1,5,7
"1629726",0.0296052631578947,0.0296052631578947,0.0296052631578947,0.0296052631578947,0.0296052631578947,0.157894736842105,0.157894736842105,0.0296052631578947,0.0296052631578947,0.447368421052632,0.0296052631578947,76,2020,4,4,4
"1629735",0.175,0.25,0.0196428571428571,0.15,0.2875,0.0196428571428571,0.0196428571428571,0.0196428571428571,0.0196428571428571,0.0196428571428571,0.0196428571428571,80,2020,3,1,1
"1629740",0.051980198019802,0.0618811881188119,0.108910891089109,0.150990099009901,0.0420792079207921,0.118811881188119,0.0198019801980198,0.0198019801980198,0.0198019801980198,0.386138613861386,0.0198019801980198,404,2020,4,6,6
"1629741",0.0137931034482759,0.0492610837438424,0.0137931034482759,0.0137931034482759,0.0137931034482759,0.216748768472906,0.0886699507389163,0.0137931034482759,0.157635467980296,0.330049261083744,0.0886699507389163,203,2020,5,2,3
"1629743",0.384615384615385,0.0615384615384615,0.0615384615384615,0.0615384615384615,0.0615384615384615,0.0615384615384615,0.0615384615384615,0.0615384615384615,0.0615384615384615,0.0615384615384615,0.0615384615384615,26,2020,3,1,1
"1629744",0.0546218487394958,0.0546218487394958,0.0546218487394958,0.0546218487394958,0.0546218487394958,0.158823529411765,0.0823529411764706,0.0546218487394958,0.105882352941176,0.270588235294118,0.0546218487394958,170,2020,5,2,3
"1713",0.0300859598853868,0.0544412607449857,0.0830945558739255,0.0888252148997135,0.0286532951289398,0.0888252148997135,0.0458452722063037,0.0300859598853868,0.0773638968481375,0.444126074498567,0.0286532951289398,349,2020,4,4,4
"200746",0.0698412698412698,0.0497354497354497,0.322751322751323,0.221164021164021,0.0857142857142857,0.0423280423280423,0.00846560846560847,0.00846560846560847,0.00846560846560847,0.160846560846561,0.0222222222222222,945,2020,2,3,2
"200752",0.0267737617135207,0.034805890227577,0.0883534136546185,0.0589022757697456,0.0562248995983936,0.137884872824632,0.0240963855421687,0.0240963855421687,0.105756358768407,0.337349397590361,0.105756358768407,747,2020,4,4,3
"200755",0.0258732212160414,0.055627425614489,0.00129366106080207,0.0168175937904269,0.00129366106080207,0.178525226390686,0.144890038809832,0.260025873221216,0.129366106080207,0.165588615782665,0.0206985769728331,773,2020,5,2,3
"200757",0.0207792207792208,0.0909090909090909,0.0207792207792208,0.0909090909090909,0.0207792207792208,0.172727272727273,0.0207792207792208,0.0207792207792208,0.0207792207792208,0.5,0.0207792207792208,110,2020,4,4,4
"200765",0.00833333333333333,0.0795454545454545,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.181818181818182,0.00833333333333333,0.00833333333333333,0.415909090909091,0.181818181818182,0.0909090909090909,440,2020,1,5,7
"200768",0.0115864527629234,0.0704099821746881,0.00623885918003565,0.0169340463458111,0.00623885918003565,0.286096256684492,0.0436720142602496,0.0882352941176471,0.279857397504456,0.130124777183601,0.0606060606060606,1122,2020,1,5,5
"200782",0.072936660268714,0.0959692898272553,0.00230326295585413,0.0748560460652591,0.0633397312859885,0.107485604606526,0.00230326295585413,0.00230326295585413,0.00230326295585413,0.573896353166987,0.00230326295585413,521,2020,4,4,4
"200794",0.144112478031634,0.0509666080843585,0.152899824253076,0.0650263620386643,0.0896309314586995,0.140597539543058,0.0325131810193322,0.0325131810193322,0.0246045694200351,0.203866432337434,0.0632688927943761,569,2020,2,6,6
"200826",0.0104166666666667,0.0104166666666667,0.0104166666666667,0.0104166666666667,0.0104166666666667,0.09765625,0.09375,0.0104166666666667,0.48828125,0.1328125,0.125,256,2020,1,5,7
"201143",0.0534629404617254,0.0668286755771567,0.236938031591738,0.177399756986634,0.054678007290401,0.145808019441069,0.010530579181855,0.010530579181855,0.010530579181855,0.202916160388821,0.0303766707168894,823,2020,2,3,2
"201144",0.0186369958275382,0.0361613351877608,0.0186369958275382,0.0186369958275382,0.0186369958275382,0.114047287899861,0.0611961057023644,0.0186369958275382,0.454798331015299,0.179415855354659,0.0611961057023644,719,2020,1,5,7
"201145",0.0862470862470862,0.0396270396270396,0.0326340326340326,0.121212121212121,0.0357420357420357,0.186480186480186,0.0303030303030303,0.0357420357420357,0.027972027972028,0.368298368298368,0.0357420357420357,429,2020,4,4,4
"201158",0.0730337078651685,0.0243445692883895,0.0243445692883895,0.0243445692883895,0.0243445692883895,0.103932584269663,0.185393258426966,0.0243445692883895,0.174157303370787,0.317415730337079,0.0243445692883895,356,2020,5,2,3
"201163",0.0299707602339181,0.0570175438596491,0.0299707602339181,0.114035087719298,0.0299707602339181,0.12280701754386,0.0299707602339181,0.0299707602339181,0.0657894736842105,0.460526315789474,0.0299707602339181,228,2020,4,4,4
"201188",0.0638888888888889,0.125,0.127777777777778,0.266666666666667,0.00944444444444444,0.127777777777778,0.00944444444444444,0.00944444444444444,0.00944444444444444,0.241666666666667,0.00944444444444444,360,2020,2,6,6
"201229",0.0480769230769231,0.0576923076923077,0.0221153846153846,0.134615384615385,0.0480769230769231,0.158653846153846,0.0221153846153846,0.0221153846153846,0.0221153846153846,0.442307692307692,0.0221153846153846,208,2020,4,4,4
"201565",0.0139335476956056,0.0342979635584137,0.00821722043586995,0.00821722043586995,0.0117899249732047,0.158628081457663,0.0342979635584137,0.00821722043586995,0.553054662379421,0.0857449088960343,0.0836012861736334,933,2020,1,5,7
"201566",0.0241745283018868,0.0613207547169811,0.0902122641509434,0.00648584905660377,0.0306603773584906,0.244693396226415,0.0159198113207547,0.00648584905660377,0.124410377358491,0.14563679245283,0.25,1696,2020,5,2,5
"201567",0.0418848167539267,0.0900523560209424,0.212565445026178,0.110994764397906,0.0408376963350785,0.0931937172774869,0.056544502617801,0.0816753926701571,0.0240837696335079,0.195811518324607,0.0523560209424084,955,2020,2,3,2
"201568",0.024703557312253,0.0375494071146245,0.140316205533597,0.0790513833992095,0.024703557312253,0.0869565217391304,0.0424901185770751,0.0513833992094862,0.110671936758893,0.305335968379447,0.0968379446640316,1012,2020,5,2,3
"201569",0.0255941499085923,0.0493601462522852,0.0286410725167581,0.0255941499085923,0.0286410725167581,0.19926873857404,0.0877513711151737,0.0286410725167581,0.13345521023766,0.303473491773309,0.0895795246800731,547,2020,5,2,3
"201571",0.0163934426229508,0.0524590163934426,0.00737704918032787,0.00737704918032787,0.00737704918032787,0.104918032786885,0.0557377049180328,0.00737704918032787,0.539344262295082,0.140983606557377,0.060655737704918,610,2020,1,5,7
"201572",0.0792079207920792,0.0643564356435644,0.176980198019802,0.15470297029703,0.0358910891089109,0.129950495049505,0.0358910891089109,0.010519801980198,0.010519801980198,0.282178217821782,0.0198019801980198,808,2020,2,6,6
"201577",0.114583333333333,0.1015625,0.200520833333333,0.15625,0.0963541666666667,0.078125,0.001953125,0.001953125,0.001953125,0.244791666666667,0.001953125,384,2020,2,6,6
"201580",0.338383838383838,0.101010101010101,0.0732323232323232,0.116161616161616,0.19949494949495,0.103535353535354,0.000841750841750842,0.000841750841750842,0.000841750841750842,0.0378787878787879,0.0277777777777778,396,2020,3,1,1
"201584",0.0294550810014728,0.0294550810014728,0.0294550810014728,0.0294550810014728,0.0294550810014728,0.175257731958763,0.0294550810014728,0.0294550810014728,0.103092783505155,0.402061855670103,0.11340206185567,97,2020,4,4,4
"201586",0.145083932853717,0.0551558752997602,0.0671462829736211,0.304556354916067,0.107913669064748,0.103117505995204,0.00839328537170264,0.00839328537170264,0.00839328537170264,0.183453237410072,0.00839328537170264,834,2020,2,6,6
"201587",0.0514018691588785,0.0514018691588785,0.0514018691588785,0.0514018691588785,0.0514018691588785,0.102803738317757,0.0514018691588785,0.0514018691588785,0.196261682242991,0.289719626168224,0.0514018691588785,107,2020,5,2,5
"201588",0.0569620253164557,0.0611814345991561,0.00914205344585091,0.00914205344585091,0.0485232067510548,0.158227848101266,0.0738396624472574,0.00914205344585091,0.324894514767932,0.189873417721519,0.0590717299578059,474,2020,1,5,5
"201599",0.27511961722488,0.165071770334928,0.0263157894736842,0.222488038277512,0.217703349282297,0.0598086124401914,0.00669856459330143,0.00669856459330143,0.00669856459330143,0.00669856459330143,0.00669856459330143,418,2020,3,1,1
"201609",0.0338114754098361,0.055327868852459,0.0079405737704918,0.0079405737704918,0.0079405737704918,0.154713114754098,0.121926229508197,0.0079405737704918,0.39344262295082,0.160860655737705,0.048155737704918,976,2020,1,5,7
"201933",0.0359281437125748,0.0449101796407186,0.164670658682635,0.0778443113772455,0.0389221556886228,0.107784431137725,0.0359281437125748,0.0239520958083832,0.20059880239521,0.176646706586826,0.092814371257485,334,2020,5,2,5
"201935",0.0159176029962547,0.0491573033707865,0.00608614232209738,0.00608614232209738,0.0163857677902622,0.198033707865169,0.0271535580524345,0.00608614232209738,0.178370786516854,0.0491573033707865,0.447565543071161,2136,2020,1,5,7
"201937",0.0198123044838373,0.072992700729927,0.00208550573514077,0.00208550573514077,0.0177267987486966,0.148070907194995,0.0709071949947862,0.00208550573514077,0.395203336809176,0.246089676746611,0.0229405630865485,959,2020,1,5,7
"201939",0.0574324324324324,0.0574324324324324,0.0574324324324324,0.0574324324324324,0.0574324324324324,0.117117117117117,0.0574324324324324,0.0574324324324324,0.297297297297297,0.126126126126126,0.0574324324324324,111,2020,1,5,5
"201942",0.0271041369472183,0.0370898716119829,0.094151212553495,0.00356633380884451,0.0106990014265335,0.131954350927247,0.0378031383737518,0.0599144079885877,0.345934379457917,0.112696148359486,0.139087018544936,1402,2020,1,5,7
"201949",0.0454545454545455,0.0979020979020979,0.0442890442890443,0.136363636363636,0.0454545454545455,0.13986013986014,0.0442890442890443,0.0442890442890443,0.0944055944055944,0.265734265734266,0.041958041958042,286,2020,2,6,6
"201950",0.0300395256916996,0.0482213438735178,0.0118577075098814,0.00948616600790514,0.0229249011857708,0.185770750988142,0.0679841897233202,0.0300395256916996,0.317786561264822,0.177865612648221,0.0980237154150198,1265,2020,1,5,5
"201952",0.0104046242774566,0.0592485549132948,0.0104046242774566,0.0104046242774566,0.0104046242774566,0.160404624277457,0.0260115606936416,0.0104046242774566,0.420520231213873,0.13150289017341,0.15028901734104,692,2020,1,5,7
"201959",0.16991643454039,0.0919220055710306,0.116991643454039,0.236768802228412,0.167130919220056,0.0752089136490251,0.00696378830083565,0.00696378830083565,0.00696378830083565,0.114206128133705,0.00696378830083565,359,2020,3,1,1
"201960",0.0348583877995643,0.0348583877995643,0.0348583877995643,0.0348583877995643,0.0348583877995643,0.313725490196078,0.0348583877995643,0.0348583877995643,0.0348583877995643,0.372549019607843,0.0348583877995643,102,2020,4,4,4
"201961",0.0561224489795918,0.0561224489795918,0.0561224489795918,0.0561224489795918,0.0561224489795918,0.13265306122449,0.183673469387755,0.0561224489795918,0.0612244897959184,0.229591836734694,0.0561224489795918,196,2020,5,2,3
"201976",0.0126760563380282,0.0845070422535211,0.0126760563380282,0.0126760563380282,0.0305164319248826,0.119718309859155,0.0126760563380282,0.0126760563380282,0.204225352112676,0.44131455399061,0.0563380281690141,426,2020,4,4,4
"201980",0.0578661844484629,0.0632911392405063,0.0293851717902351,0.0293851717902351,0.0379746835443038,0.25497287522604,0.0343580470162749,0.0293851717902351,0.0307414104882459,0.403254972875226,0.0293851717902351,553,2020,4,4,4
"201988",0.00576368876080692,0.053314121037464,0.00576368876080692,0.0172910662824208,0.00576368876080692,0.15850144092219,0.134005763688761,0.11671469740634,0.268011527377522,0.213256484149856,0.0216138328530259,694,2020,5,2,5
"202066",0.0337243401759531,0.0601173020527859,0.0513196480938416,0.0219941348973607,0.0175953079178886,0.159824046920821,0.0454545454545455,0.0513196480938416,0.146627565982405,0.370967741935484,0.0410557184750733,682,2020,4,4,3
"202083",0.0572597137014315,0.0388548057259714,0.0224948875255624,0.0395364689843217,0.0395364689843217,0.231083844580777,0.12678936605317,0.0395364689843217,0.0777096114519427,0.296523517382413,0.0306748466257669,489,2020,5,2,3
"202323",0.0446428571428571,0.0446428571428571,0.0446428571428571,0.0446428571428571,0.0446428571428571,0.142857142857143,0.0446428571428571,0.0446428571428571,0.255102040816327,0.244897959183673,0.0446428571428571,98,2020,5,2,5
"202324",0.27790973871734,0.0688836104513064,0.0427553444180523,0.27790973871734,0.225653206650831,0.0665083135391924,0.00237529691211401,0.00237529691211401,0.00237529691211401,0.0308788598574822,0.00237529691211401,421,2020,3,1,1
"202329",0.11864406779661,0.0314769975786925,0.0314769975786925,0.0314769975786925,0.11864406779661,0.177966101694915,0.0314769975786925,0.0314769975786925,0.0314769975786925,0.364406779661017,0.0314769975786925,118,2020,4,4,4
"202330",0.0570430733410943,0.030267753201397,0.0174621653084983,0.019790454016298,0.0372526193247963,0.152502910360885,0.0791618160651921,0.0861466821885914,0.267753201396973,0.189755529685681,0.0628637951105937,859,2020,5,2,5
"202331",0.00833333333333333,0.041,0.046,0.00833333333333333,0.00833333333333333,0.131,0.05,0.143,0.328,0.122,0.114,1000,2020,1,5,7
"202334",0.287878787878788,0.166666666666667,0.012987012987013,0.212121212121212,0.242424242424242,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,66,2020,3,1,1
"202335",0.0436363636363636,0.0763636363636364,0.0436363636363636,0.127272727272727,0.0909090909090909,0.116363636363636,0.01,0.01,0.01,0.461818181818182,0.01,275,2020,4,4,4
"202339",0.0307203389830508,0.0667372881355932,0.013771186440678,0.013771186440678,0.0180084745762712,0.29978813559322,0.038135593220339,0.013771186440678,0.282838983050847,0.133474576271186,0.0889830508474576,944,2020,1,5,5
"202340",0.0656108597285068,0.0452488687782805,0.0243212669683258,0.0226244343891403,0.0243212669683258,0.214932126696833,0.113122171945701,0.0243212669683258,0.15158371040724,0.289592760180996,0.0243212669683258,442,2020,5,2,3
"202355",0.207834602829162,0.0968443960826986,0.117519042437432,0.269858541893362,0.232861806311208,0.0239390642002176,0.00181356546971346,0.00181356546971346,0.00181356546971346,0.029379760609358,0.0163220892274211,919,2020,3,1,1
"202357",0.0588235294117647,0.0498721227621483,0.0933503836317136,0.103580562659847,0.10613810741688,0.127877237851662,0.0127877237851662,0.108695652173913,0.0332480818414322,0.273657289002558,0.0319693094629156,782,2020,2,6,6
"202397",0.00341047503045067,0.0609013398294763,0.00341047503045067,0.00341047503045067,0.00341047503045067,0.246041412911084,0.0219244823386114,0.00341047503045067,0.343483556638246,0.216808769792935,0.0937880633373934,821,2020,1,5,5
"202498",0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.67741935483871,0.032258064516129,31,2020,4,4,4
"202681",0.0253411306042885,0.0350877192982456,0.0146198830409357,0.0146198830409357,0.0146198830409357,0.153996101364522,0.0740740740740741,0.0146198830409357,0.477582846003899,0.0467836257309941,0.128654970760234,513,2020,1,5,7
"202683",0.178807947019868,0.0772626931567329,0.233995584988962,0.101545253863135,0.317880794701987,0.0463576158940397,0.00275938189845475,0.00275938189845475,0.00275938189845475,0.033112582781457,0.00275938189845475,453,2020,3,3,2
"202684",0.188679245283019,0.0754716981132075,0.111859838274933,0.202156334231806,0.190026954177898,0.0646900269541779,0.000449236298292902,0.000449236298292902,0.000449236298292902,0.0808625336927224,0.0849056603773585,742,2020,3,1,1
"202685",0.139148494288681,0.0716510903426791,0.234683281412253,0.185877466251298,0.180685358255452,0.063343717549325,0.00484596746278989,0.00484596746278989,0.00484596746278989,0.0861889927310488,0.023883696780893,963,2020,3,3,2
"202687",0.329113924050633,0.111392405063291,0.0430379746835443,0.248101265822785,0.162025316455696,0.0962025316455696,0.0020253164556962,0.0020253164556962,0.0020253164556962,0.0020253164556962,0.0020253164556962,395,2020,3,1,1
"202688",0.0319634703196347,0.0319634703196347,0.0319634703196347,0.0319634703196347,0.0319634703196347,0.0684931506849315,0.045662100456621,0.0319634703196347,0.4337899543379,0.228310502283105,0.0319634703196347,219,2020,1,5,7
"202689",0.0099728014505893,0.0380779691749773,0.00362647325475975,0.00362647325475975,0.0117860380779692,0.127833182230281,0.0634632819582956,0.0879419764279238,0.485040797824116,0.101541251133273,0.0670897552130553,1103,2020,1,5,7
"202692",0.0287769784172662,0.0359712230215827,0.0308324768756423,0.0457348406988695,0.0143884892086331,0.121274409044193,0.0986639260020555,0.0457348406988695,0.358684480986639,0.141829393627955,0.0781089414182939,973,2020,1,5,7
"202693",0.0519930675909879,0.0641247833622184,0.157712305025997,0.0901213171577123,0.0294627383015598,0.0918544194107452,0.0352397458116696,0.0352397458116696,0.0352397458116696,0.379549393414211,0.0294627383015598,577,2020,4,4,4
"202694",0.0161779575328615,0.0546006066734075,0.089989888776542,0.0101112234580384,0.0283114256825076,0.116279069767442,0.0566228513650152,0.110212335692619,0.195146612740142,0.224469160768453,0.0980788675429727,989,2020,5,2,5
"202695",0.0096551724137931,0.0303448275862069,0.106206896551724,0.0117241379310345,0.0220689655172414,0.137241379310345,0.0372413793103448,0.0593103448275862,0.328275862068966,0.111034482758621,0.146896551724138,1450,2020,1,5,7
"202696",0.134003350083752,0.0418760469011725,0.198492462311558,0.271356783919598,0.0845896147403685,0.0728643216080402,0.00921273031825796,0.00921273031825796,0.00921273031825796,0.159966499162479,0.00921273031825796,1194,2020,2,3,2
"202697",0.0352564102564103,0.0352564102564103,0.0352564102564103,0.0352564102564103,0.0352564102564103,0.153846153846154,0.0352564102564103,0.0352564102564103,0.192307692307692,0.371794871794872,0.0352564102564103,78,2020,5,2,3
"202699",0.0522442972774099,0.0235467255334805,0.114054451802796,0.0117733627667403,0.0397350993377483,0.144959529065489,0.072111846946284,0.0684326710816777,0.17439293598234,0.196467991169978,0.102281089036056,1359,2020,5,2,5
"202704",0.018407960199005,0.0323383084577114,0.018407960199005,0.018407960199005,0.018407960199005,0.169154228855721,0.0348258706467662,0.018407960199005,0.40547263681592,0.199004975124378,0.0671641791044776,402,2020,1,5,7
"202709",0.0306513409961686,0.0708812260536398,0.0070242656449553,0.0070242656449553,0.024904214559387,0.126436781609195,0.0325670498084291,0.0070242656449553,0.373563218390805,0.260536398467433,0.0593869731800766,522,2020,1,5,5
"202710",0.0823634735899731,0.0680393912264995,0.0680393912264995,0.0214861235452104,0.0429722470904208,0.121754700089526,0.0546105640107431,0.0205908683974933,0.354521038495971,0.0689346463742166,0.0966875559534467,1117,2020,1,5,7
"202711",0.0222956234516928,0.0289017341040462,0.0454170107349298,0.023121387283237,0.0165152766308836,0.161849710982659,0.0858794384805946,0.16597853014038,0.137902559867878,0.217175887696119,0.0949628406275805,1211,2020,5,2,3
"202718",0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.454545454545455,0.0545454545454545,22,2020,4,4,4
"202722",0.0476190476190476,0.0532212885154062,0.00700280112044818,0.0546218487394958,0.0266106442577031,0.23109243697479,0.0672268907563025,0.161064425770308,0.030812324929972,0.313725490196078,0.00700280112044818,714,2020,4,4,3
"202734",0.0222222222222222,0.0363636363636364,0.0646464646464646,0.0646464646464646,0.0323232323232323,0.16969696969697,0.0686868686868687,0.0646464646464646,0.147474747474747,0.282828282828283,0.0464646464646465,495,2020,5,2,3
"202738",0.0152133580705009,0.0408163265306122,0.0152133580705009,0.0152133580705009,0.0152133580705009,0.161410018552876,0.0649350649350649,0.0152133580705009,0.369202226345083,0.261595547309833,0.025974025974026,539,2020,1,5,5
"202954",0.03,0.06,0.011,0.011,0.011,0.232,0.036,0.011,0.304,0.262,0.032,500,2020,5,2,5
